1.862241413575573,1.9657519232889205,-0.9489088769615566,0.8768802801628499,1.5986023460227627,1.910326813421098,0.6947377293015674,-1.8655340768626472,1.7921795452940956,2.385263643606546,
-0.4923117120893121,1.2609777371636024,-5.292736678659749,2.256658453155948,2.462573406509161,3.027414119802109,2.3041615041809558,-3.1356088643749747,0.7473352894878633,1.496944898573039,
3.43926936825926,0.5909125832020872,-4.332827313694828,1.9113678162611365,2.042501027191729,1.2368061934033414,2.320884553410267,-1.2164298379160559,-0.2159311148920262,1.7164413857230352,
2.0698514258835865,0.5507762964859668,-3.023568118774534,1.1077971225669012,2.094292956070993,1.0342578818013926,1.1408580904164398,-3.114232703869325,0.8435732461150727,1.8123840486127123,
0.9460698557185192,-0.253147992575279,-2.7986356099693372,1.5514815857387045,2.0641119705997175,0.6074306948025849,2.2448316808426347,-2.7094915487518514,3.0199742611481177,1.0871559994061055,
1.1049168985429507,1.2748539868133004,-1.8027061514744758,2.3496474237581433,1.077445733105761,0.6158727602413914,1.6667859089428205,-3.4714647022988974,2.895447196562757,0.5997252632076582,
1.492714823771501,1.9114589335241008,-0.97806311020603,0.8159275961727981,2.018966230187333,2.572009355293591,-0.1981424172095525,-5.196591400327309,-0.31596447603202416,1.9202053572855768,
1.3078581494037125,0.8808969207217539,-4.743521983669933,1.4122038186486192,-0.935228702625905,0.3522990644685239,-0.5389436455791748,-2.853463640329056,0.7881761086914866,2.701240243175559,
1.6436117787442868,0.3416656254302086,-1.7284008177230143,1.4784507138460432,3.00850161555254,2.4026864596530073,1.216931080284645,-2.7512250875502597,2.673950342210407,-0.3772294409613106,
2.5918984677554118,0.4283327074587392,-5.10197718381996,0.8563587723527019,2.492046123900678,1.6691034058614789,1.1381609627318818,-2.8536219747702884,1.4078053675767785,0.18083722166985305,
2.4024187892573776,1.2742316406773937,-5.080518447842954,2.182379173328263,1.4789515949941905,1.3560623372656642,-0.24632535609809247,-5.008292783638002,-0.06517090007333318,0.830692315674384,
-0.9792299469058514,0.7104015051714223,-1.628073670196659,0.9384475443324345,0.899681041355085,0.823348618084083,2.2231007411341133,-2.149092694094467,0.2909373018118201,0.9121902555153975,
1.6978331152721995,0.5783224669400431,-2.396592525129128,1.2160839218288033,1.75264858975231,0.24686589545185822,1.1976805192161595,-1.6846472829555035,1.4995356122452885,2.1751401301971276,
-1.0952644270925758,1.1618580761555473,-3.520367311376904,1.666002421869249,0.6130348140752384,2.130050712686367,1.4869449589559605,-2.8089266020684374,1.515685934662435,2.974663487984083,
2.429092539701083,0.5955590468769263,-2.935545459668386,1.9101004561135122,1.8123636684033064,-0.132730901767476,1.156079728410729,-0.5330709124253761,-0.6735549922728925,0.48563688795796156,
0.7523285738567803,2.5565135041797005,-4.341908711731786,0.3507160252853928,1.510524317171788,1.5499950921885939,1.616917723829655,-4.501132859745651,1.6640724564778706,2.323053126745015,
0.5845718993773685,-0.13896169539556058,-4.891601989695715,2.705729253590357,2.799718006232632,-0.21713745997712453,0.07827402233361425,-1.9913358371260834,0.13040569303871608,1.8425080887071457,
1.8109409040136724,1.4894744343927995,-2.4839871787472334,1.9020628067257697,1.4180034742402325,2.8108283556981775,-0.03236825191175485,-4.013840765487125,2.514639486038341,2.7670063123706665,
1.049026292873851,1.8483672990789852,-3.687896157889396,1.0591789130293652,1.8860336134530564,0.41974441186549816,1.9603969509178614,-3.155457684922691,0.774438597262711,3.914850777557556,
0.6914848986406656,1.2780884297893693,-2.1594814598451997,-0.21683348751960274,1.9198766147987019,1.5126745727393618,2.815517623964022,-2.759562050868152,1.4461209701391904,-0.5275373169949839,
1.428895477597345,-0.10947406770655913,-2.9697576435559236,1.4002351208785702,1.7717014706819905,2.7584780269303613,0.28690984352668303,-1.2130325826992108,0.018089255656276393,1.5498653052036389,
2.0021519909548555,2.086134308406695,-4.853512338155297,0.8441548127548747,0.9040509255803757,1.3834668250634448,1.7038724381634707,-3.042517070455359,0.8732291616143724,3.330355869013612,
0.6672370379344247,-0.2810470536671031,-4.0079667290412875,1.5843112893532338,1.7363056127310967,1.1067981757757015,2.0455547816139754,-3.203123110303459,0.2111424150532713,1.5358837908011558,
0.4665554513913877,0.7415443909893511,-2.7086553907849744,2.473469013172934,2.286889168788807,1.8813657830819743,0.8115673366272628,-4.527002627491188,1.7616401042909922,1.6377729744381249,
2.5243394880379313,1.4613401036637383,-3.5872498623015314,1.8736635907753934,2.5060175768112822,-0.11413216310021945,1.6962092835496994,-1.0242029328390374,1.147746431902296,2.295065888554481,
0.9641031692307798,2.148751490305998,-1.7151201359772381,0.7968627131882327,3.7539220931534425,0.4879439425660571,0.8965512603120743,-0.7776773978381541,0.9835428303130673,2.441443848663337,
-0.6075015963141899,0.5596035074527917,-4.204880894886351,0.8824307415179258,3.2877033330786762,1.6423658363190965,1.8909247086096592,-2.181712899526141,0.13627971308890535,2.1393716708260575,
1.5519454368101369,0.6631020692817335,-2.6069729034635234,0.5277081203755283,0.8443239749883298,0.8662183392488052,2.551311961746408,-3.546326029266592,0.06941025223613279,0.9718693698287997,
1.0987063064185592,2.039443455835324,-2.4063949345630116,2.2321919452913894,3.4973943233061306,0.6050893076256452,2.092625310069189,-3.0956069833196045,0.6930032142312899,1.4148418101704363,
0.4164558775682686,0.02519529861500125,-4.175913009723208,-0.3920491109659536,1.802601535673837,2.3117093657199157,1.1216797991528935,-2.823020921624168,0.541769925209798,0.8892503267688163,
1.8176737638438407,0.2777803225610487,-2.767355846477054,2.6847327599776403,3.632483392011004,0.25059475395979214,1.3806760075337283,-2.3944076419728915,1.0760997722994403,1.4608450322835067,
1.0793260936380058,1.6991638421567126,-3.042724605823375,2.0865298923524107,1.4436444784681535,0.03732812626276927,4.011343131881322,-3.4617237059321972,1.734107474017971,2.358668542977337,
-0.7774221897958211,0.25556051173144695,-2.7369182938800574,0.4793372635561707,1.0665283780168044,0.10129406892176596,1.972376635601995,-1.3284378133191561,1.616329642977419,1.8297062672638598,
1.3780334020220477,0.035261929230408495,-3.98395124740313,0.8107497931426619,3.365786112260526,-0.4129144118818433,0.3831781172508639,-3.803367068577044,0.6302216287670172,2.497355149930688,
0.6732546091943321,0.44736071060236343,-2.737843512519484,0.06680857905213011,2.500565337134419,1.70935758748666,0.6261780892398959,-2.4546714634268936,-0.1263270677086692,1.9263132806193402,
0.981113979290604,-0.17173300483107712,-4.706379488600889,3.0833719219571054,0.008589955244796554,0.41815466906543863,1.2350843449548325,-1.258418922532245,1.0401444602306273,3.0212096161503745,
1.646923493313332,0.4849646924396084,-4.176726597899316,1.3898976023803,2.7050629396533994,0.3084268623827583,0.6386258185786474,-2.764005058784957,-0.6742349629630098,1.491202944472554,
2.1480836704284827,-0.9988092788436651,-3.286398955407619,2.536383498363229,0.6426871463724608,-0.6181287520249958,0.9029993932640055,-3.02277087438803,2.0666098817788523,2.124903368922619,
2.0283960011788102,0.11732630616254575,-3.8453575623482505,0.8771224564512807,1.9127669913179213,2.4665075980580333,0.45096750529860596,-1.2648529827010795,-0.14187692043826342,1.7773720825082684,
1.4491631490454877,1.9980896124474277,-3.324984219633164,0.4996198525900265,2.197568431697139,0.37966256743265026,0.38257152452055565,-3.8823503394531618,0.846235469997853,1.1839239707261895,
1.340220417095821,-0.34190304074056943,-2.588350342066388,1.0836057880306016,1.9030917594302885,-0.08404715795564235,2.459259884445947,-1.11750849433346,1.9207150337331869,2.5786920342801176,
1.9048592723872226,0.9063347968496092,-0.8143295353110747,0.5787565783010598,1.7360673726593636,1.3877623464445996,1.7683362308443284,-2.8642544074169938,2.421063453585992,1.9000065699354793,
2.084647354918356,0.0953342405478208,-3.3075905878928333,1.4591303553061086,1.483812306261799,2.0699793025078685,2.281842220646033,-4.254979479282977,0.6121251230958562,2.5354681520451177,
-0.07829017346914136,1.1644466470710761,-2.7357819877157294,3.558155649150152,1.7566017164041603,0.7999965409751993,1.3683072730070969,-2.1609839989633315,1.1628953225067882,1.444435423478664,
1.0704749288487685,1.6244163085511472,-2.155395745471134,2.834022383893357,1.9170309098842186,2.549721626240523,1.4936899431910926,-2.5240343514318426,1.0634556876310088,3.1724357151552787,
2.21971386388907,1.1111014892014897,-3.2276998069724754,2.6894395279306096,2.153849269781653,1.0395254069801383,0.364683150641544,-2.617203665118686,0.8353081400321702,2.6194774778599776,
2.6989370191199136,0.5052048770400815,-3.742274721038892,2.436783274783327,0.07042364878653273,1.816561523371841,1.6603870657280608,0.36599236045182515,0.6753485885924829,0.7852548221791773,
1.9333180166873722,0.38386807261153566,-3.1996408020842724,1.5281563169079182,2.6024923626463132,0.4173161849464908,2.0880428088296052,-4.154711357121402,0.8093585662662781,0.1696951674586511,
-0.410418922362413,1.6072849884447735,-3.7279033741166097,2.8003081394768263,1.4642501661931275,0.3242037221821735,2.9834733742446478,-3.7112415633938256,2.0519701512851305,1.400077188005528,
0.6456673953032168,1.1018979567260674,-2.7913108713004275,0.9760486216629651,1.985212253600495,1.0926279361159892,0.9620900252084493,-2.4775714029846716,1.2033367756186262,1.6493128175234437,
-0.7488955907005528,0.9223127523074024,-2.863424369392911,0.9496685830922156,1.7459249182419714,-0.14839600575718356,0.6574815356306878,-3.306007994442473,0.7345176827241565,0.9019953015763055,
0.220162802074018,0.2662279493676724,-4.067778836905988,1.638740673720839,2.2378257549471545,1.8896038365227026,-0.6078059552749104,-2.0824557933019343,0.4202552248431872,-0.23008054839300285,
0.39294770111442723,-0.01693013114388381,-4.085882664262089,2.3547434967153866,2.4121957294026797,-1.1666671513708433,2.4209256494224887,-2.871619783157372,0.07996231249858077,0.6702665883194745,
1.3036667641309416,1.0237317907745092,-3.1512478819122096,1.2976208335782098,1.1916065262723197,1.6775038358100183,-0.18792450580964037,-1.1511242322251274,0.2530673277990789,1.0882059865207099,
3.170035985985966,1.37355631585522,-3.5215366599375897,2.781108550483234,0.8458870663888258,0.8624482751448604,0.38306927882020303,-3.679145359119143,0.8020807671021841,1.6336198000550073,
2.039985012976073,0.6233330075545814,-3.904422723136548,0.4946432521641473,1.8274263732603275,0.020160067624684808,0.10603686531888001,-3.528677601741919,0.7849651332100321,1.0920967080987192,
0.5313080999347473,-1.278608185143923,-2.8645511473941134,0.14364394933056768,1.7162317217291723,1.4210861949237574,0.24772946612288504,-3.195279021576906,0.12072207207452312,3.860291255187744,
2.2125551908353946,1.102959424405756,-1.7609178238459462,0.8420512519239571,2.7663877621404915,0.4133723357525573,1.5154812926777708,-2.4341432789966566,0.7982497879345094,-0.2080793199239146,
2.7349357233566955,2.159517241683603,-3.5560851544504786,0.7965683848226863,3.226728153944926,0.4011580908815344,2.2043912623637083,-4.574879140114742,0.3323360064077511,1.3691577894773754,
1.3226722491181755,3.154365394428293,-3.490481862910711,2.2203739594721896,1.318480546698684,2.1160404849093646,0.2530198855208292,-0.8644293484256318,0.5330043605128864,1.210344264530831,
3.0879513157061416,1.4735485588983797,-3.0432350738871707,0.9630954607933546,2.4981907781583885,0.297291993286109,1.2655833001550612,0.7675458021294173,-0.41583649654411503,2.488497979423601,
1.4732880122673275,0.21690071553507106,-4.883251566372904,0.9870924474633958,2.4536345276143283,2.5155049821475304,1.2738077559276642,-1.482963364453246,0.8627448893579914,1.12158434502624,
1.3357032950660852,1.2036823261786829,-3.5226213726570705,1.7318327864613383,2.1739013174434088,1.7792971854992259,3.7308641567181704,-2.2538719820668534,1.298104862787986,1.803279075428874,
1.2637255279970132,0.6051483811063241,-3.081024430261924,0.8109444730511477,3.1297149679156675,2.1299083833091648,1.6959460675425635,-0.6087299863304811,1.063804884387216,-0.09737867281871848,
1.452780669318492,1.0025685571047782,-3.809273242579591,-0.3218283843606953,1.5139977164259797,1.586102190163762,1.3481198007839081,-5.015272448358491,0.7198820765195183,2.7888950001435187,
1.4172021853373242,1.0962863364267263,-1.5872409375496241,1.615118140475433,2.0139401750161565,1.899713019444274,2.3287650206176975,-1.7754414023573992,1.797314807829971,1.8982215567427088,
1.502137108409028,1.2024365238090238,-3.0534013829439273,2.591410978698416,1.5686933059137091,2.5480677350960512,1.4345776126430194,-1.0375209955599751,1.1383280331312902,2.904417904864713,
