-1.770034036644157,2.237068997711318,0.9457900368805487,-0.29420332297045937,-1.4826975475368207,-1.0924789889425042,1.7478483166581944,-0.7154973049220885,-0.3243125233811949,-1.3539713519419418,
1.3195495462138198,0.6765055106540712,-0.7550369656079732,2.179130899637263,0.9517674663695677,0.6265204310078449,0.7951831322749957,2.127554844590918,1.025415121818488,-2.0069889511120182,
1.4559160222857954,-0.762594768682225,-0.26424017547958434,0.8809448177685678,-0.2788380287453507,0.9729274933223839,-0.3590304977423603,-1.043178022635945,0.6035584768214504,2.3027283983783517,
1.1023891280840403,0.5864941647939622,0.8275914356303045,-0.8119409218728979,-0.8789790377092439,-0.37716348056119087,-0.4758882324867231,0.16309333926253894,0.32004336956620894,1.177423640325435,
-0.808446788693298,-0.14235791386384722,-0.05337718079219678,0.9664127447770252,0.8403313251139672,1.2060245168756767,1.6613676611254828,0.6219891351329236,-0.8118271603033531,-1.7242143600978599,
2.0861853476900762,-0.5077122557225773,1.2385168749363151,0.4102785084853655,-0.543327601281069,0.858083081039308,-0.345334368557523,0.042734156684655966,-0.7984303608648862,0.5201816206233552,
0.6771511736328335,0.9659013168106894,0.2007232305050195,0.3507420966319262,2.3038498394180853,-0.22952741452423342,0.6663320900810143,0.9008553550851872,1.5649687071592875,-0.2922522112489925,
0.3803115103660952,-0.37169515539222353,1.0630049302723785,0.21187883600591384,0.9978846772593699,-1.2062087088497466,1.9213721685970928,-0.06262535049914508,1.3257205153329683,-1.6681185638994513,
0.6673740948487481,1.4211341127564316,0.6420469107669441,0.8747305373613568,1.0290735642057176,1.1656907345690546,-0.33353636682524346,0.8463902743172067,-0.43083466596696374,-0.11950338778267922,
0.046218133321336397,-1.119528395609854,0.5206168697250266,0.03783623665098185,1.8414911571447963,0.5760344415867985,0.2199625916539652,0.9265561779338041,0.5500968592431983,0.842241043926122,
1.1062058130501482,1.489346634560969,3.1445925077679955,-0.29089164076035945,0.22687560030620713,1.2796944120129918,-0.2823618652054163,1.1366139222496,1.4031825108824294,1.058282845984647,
-1.3607210802558998,0.6989440081574922,-0.9856975901510348,1.2001497466269904,0.7982940217553138,2.4178046490520737,1.4972294882064134,0.036251619572711447,0.3067667611110314,0.02638652967354882,
2.656547390610564,0.15090629808959116,-0.7223326662426905,1.032812159946068,0.6161608894780295,0.7072989317273836,1.5156691604341044,1.7137255303649546,-0.5580552549124864,0.38026222145242516,
1.2287967366816086,-0.18648600972883134,1.8004546356490403,-0.037346877908863485,0.2701249742127989,0.40877974609273066,-0.014032400750634277,0.6538460719287598,0.33030904244181925,0.061544326690777196,
0.16724971740603412,-0.6613579483858354,0.06808462771816537,0.8051406100308819,1.0809685769810229,0.15490048476553436,1.5099699399937407,-0.16673080728190592,2.7684018565342665,0.03315383919801124,
0.3006224699380965,0.655279342286488,2.5314030547228947,1.222553682644371,-0.4266771994622759,0.006310128361162626,0.5783018402342519,-0.2401107092231486,2.508191482298108,-0.825349774398533,
0.8080272489452571,1.4340580360322432,2.556547912583485,0.006427514766674303,0.6470617468914588,2.0885129997046676,-1.1270214978722555,-2.492469130501037,-0.6353610107038672,0.7567370726133587,
0.48002951568648994,0.3043499542992456,-0.6718929761776689,0.41591669381829877,-2.4221010227649264,-0.253803797857454,-1.5777929580812158,0.23147802685157176,0.4504644872930442,1.414868409838201,
1.1352167366664225,-0.05478776396001672,1.6192626967706512,0.8674762228561899,1.6801604886003845,2.0431039756878224,0.265324671643551,-0.38543210369309966,2.339273227065674,-1.6006558821510244,
1.8093667831581977,-0.06371198267417166,-0.8496081745230206,-0.20275531183554285,0.8212539771295946,1.034303369387199,0.13337094754855,0.3393544531434633,1.0700383629437646,-1.2826685535607625,
1.4876611846345698,0.6483539090440135,-0.3692693686459375,0.9147589827740992,-0.3054166683687811,0.7719871178338142,-1.524958542347826,-1.372494075490181,-0.465216400772382,-0.660977775116494,
-1.7339864890569858,0.3337298017978479,1.716739504919434,0.13925515375821118,-0.2938751599584105,0.26197817928072537,1.2423071112091375,0.4746713411631501,0.09598376425132266,-0.19509251115705284,
0.8565434429352028,-0.138214041342695,2.2638134296143484,0.09027973633504943,0.062421615499328176,-0.310001641464012,0.00697369871734882,1.81143078388782,1.1154326109818067,0.5241908076549575,
-1.8551709206023528,0.6322655789455565,0.26290465075331176,0.8875994274988374,-0.8592871082574847,1.6450636009518198,0.4844459794953273,0.07126160115206293,1.1925806324446695,1.662018623469216,
1.738368263063388,0.14605608561616185,0.39817005537029393,1.2277192573984368,0.5541756832260352,-0.6000795422444605,0.35688531809814017,1.9205047783706828,-0.9296038307660919,-0.6982660068031994,
0.00845270276674187,2.1798962056954716,-0.4653412621649914,-0.5185755224053714,0.009905239381740483,1.067092932115923,0.6672379453566858,-1.6224490592680847,1.2946599002891865,0.8602001664900574,
-0.32884687494663756,-0.8494159838231712,0.173233937557628,1.5602689610971934,0.8966194397085834,-0.9389173866411913,-1.1900020607759914,1.878904502551773,-0.3020564092139022,0.0023818555710636846,
0.9725299674662747,1.0692091389155385,1.0374830486353088,0.9674104408558675,0.19645230306198364,2.1995334675107356,-0.7404518852104627,-1.3005592671272546,2.1994533356735992,1.581699027551954,
0.1999752518255834,1.259287602792634,0.810843024689756,-0.08318605979649196,0.3378414890115141,-0.22657957312439037,0.7420907000709527,0.1590350682282114,0.41660948138439463,2.4527660281446324,
0.06739203589216697,0.8970570593425653,1.1365234513657243,-1.0238944803219898,0.7107275101106982,1.0813819722509384,1.7674266300915484,-0.17382388628971235,1.1977621260587075,-1.6602036236572744,
0.621883036441023,-0.5613653292496328,0.5669192529947076,0.6092877990480977,0.48918022847992815,2.2207612731864286,-0.6741526001471085,1.3884582148080375,-0.26932804647079334,0.5302663774224834,
1.1653907072723118,1.4589521893330115,-0.25526001434336554,-0.29006381951015536,-0.8708402710452754,0.7826436251767517,0.5776942295036209,0.4590597269046723,0.45600479948155637,1.7478057501679132,
-0.11312405203229015,-0.8230584413185456,-0.11181218075874266,0.7282852944182597,0.4251549034630128,0.5576949976703571,1.2813489813056536,-0.43804828248617445,-0.15936392023009194,0.04801891021956922,
-0.30380162509428443,0.1341754194293251,1.79478315525583,1.3653491428117954,0.5385009553841622,1.2953285730756388,-0.31999549248292036,-1.1283900004392482,1.3797119458201963,0.06948413074417198,
1.7920178152878095,1.011565718513111,0.09925977624072246,0.9490805792158994,1.1469607268575777,-0.7225402229642601,0.7111023772198746,1.8218857139444953,0.8830562921407827,1.0864086285980195,
0.18415896290904277,1.5910513336153398,2.5574866386760933,-0.30631422537806063,2.230414855997984,-0.20321862113337053,-0.3150536553478859,2.3961952189386793,0.7105815009920795,1.135021804647695,
-1.327510264837537,0.13972924465957148,-0.21878592751197679,-0.17436524110786977,1.7665099421637913,1.0247241625881163,0.8697132249675624,0.9869018453790113,-0.20697479956740328,0.6846419334331638,
0.752184675091085,0.12878140299160157,1.475154005088391,-0.54506452827357,-0.60852579628608,0.2700873295183052,1.4669197221764412,-0.35723973913058926,-0.2968157453761604,-0.3928907340136665,
0.45394263898629256,1.5632313447230706,1.1944302670426334,1.3656766842016546,2.1598563188463156,0.172182612402335,1.1875170312202266,-0.4726669601317117,0.43508888571216003,0.11203493206236964,
-0.2950549032867815,-0.5923011987674736,0.24581813242167527,-1.3486512820991206,0.09639579153498401,1.6653236436868788,-0.026333547572273575,0.5399890981751935,0.15095847777483584,-0.7184651254727208,
0.9723923063234499,-0.3082877700526212,1.2705325663668194,1.603679788065662,2.2414166322849978,-0.35275129804489647,0.17446117915989756,0.9456768722392445,0.6890064005889176,0.18299563908858235,
0.18753765073944706,1.2946273464376856,0.910638476746481,1.1776016760998806,-0.20565903524843876,-0.5670223662747338,2.815916794485804,-0.23906716283027352,1.3976716950971004,1.1734181947461582,
-1.3685004432903147,-0.19976802265258087,0.14844622200708796,-0.31872292262412916,0.11716366874442224,-0.3499098196295699,1.1265308252706434,1.0673562046224405,1.3793253282637072,0.8764334303627188,
0.7455242599108487,-0.5219244568574062,0.04719883462786273,-0.03283421847216261,1.7240830278144497,-0.927952400286921,-0.5403769343689369,-0.9473258523152808,0.32808137416303473,1.0258797705267102,
0.18960692562696907,-0.011854227745789703,0.7108833058612922,-0.7910786078174081,1.2428258753971912,1.1847909626566753,-0.39187277505071194,0.0952329028879213,-0.3872489285371561,0.7897107163951114,
0.27972169357280874,-0.7915901035364405,-0.749444236038912,2.0253203539303537,-1.3702500922408591,-0.2280628817017133,0.32311605522326237,1.7117881338398624,0.6789282908410552,1.77161031704015,
0.8118002412842587,-0.000751666690362085,-0.11383628175669813,0.3198124909474876,1.2322185227039837,-0.21792795025780498,-0.3274879742372623,0.30019661997850455,-1.042148165615859,0.08826189721706817,
1.3771501002447986,-1.4490545992096022,0.4024950889701234,1.684286469775341,-0.8032002926095065,-1.1834836258634867,-0.16522850958766644,-0.01188006719625001,1.7394087784273264,0.9050657555142614,
1.2615069033304005,-0.3469571180069527,-0.14877738497261717,0.04290120534315095,0.5089383838966401,1.9575430147924076,-0.5271464064875455,1.4438110892432876,-0.4331843871310993,0.6197361754802012,
0.5862287484810711,1.425786718270269,0.8199542429780473,-0.4114762274162431,0.5871669296132034,-0.09654250133904141,-0.817724254121051,-0.5877320804399175,0.48591541166198515,-0.26207696831732186,
0.5000848754446536,-0.8585882345951692,1.2811734256270082,0.3341434867491184,0.3634152870537769,-0.5794601760109828,1.4773606851918686,2.0537884756321745,1.5591566722941048,1.0227013845333484,
1.1636441759561,0.5758194536649965,2.076181789380885,-0.18780813609144453,0.6579639514952034,0.9636306179802255,1.095472545969473,-0.4495046690684539,2.1667572851766455,0.8624456638159528,
1.2252401138189555,-0.4052638730767014,1.2665067873368518,0.2693136043402101,-0.3703916673902513,1.3937427315770203,1.157063202712541,-0.6739899987311728,0.1990553013410894,0.9984927862246106,
-0.9854138115065632,0.7708925050503962,1.1183950307403063,2.7112933446971472,0.26252413076038894,0.3352010183963664,0.2658829292875706,0.7165894834509811,0.8482088188037813,0.23620896276455827,
0.292369408993692,1.1858903461217103,1.7739051329087443,1.9450745608538702,0.4588766367941576,1.9935990363282967,0.5070720334551189,0.4212851327410009,0.785924776250505,1.6818203420453204,
1.4298041129952532,0.6314153846387903,1.0979137557433858,1.7437654113248788,0.6002913300590338,0.4894704845341531,-0.7303918824042641,0.5465329754605028,0.47714170949164325,0.9022515723821154,
2.0424183317889373,0.08513922339810598,-1.0487102321405577,1.6060955905401733,-0.8039938488998786,1.3891149608863738,1.1029701750873864,2.5149055074051376,0.44571634744739963,-0.061037596498725755,
1.124026678965747,-0.04398801838742239,0.6758201412263,0.5380593507216108,1.1209680673154723,-0.0946487321675471,0.9387831045942048,-0.9604600565771297,0.47626439286052985,-1.1969295914032765,
-1.284004246346731,1.09928367467661,0.5844747326280864,1.6764080760672715,-0.03269855625412266,-0.28838479158549335,1.8297428168675598,-0.4609470355739099,1.7619017826603227,-0.1037725831802343,
-0.01584370837371174,0.8440240287127474,0.14852951669476633,0.2693090073164374,0.6219287423432743,0.6443909668312178,0.242803947639734,-0.03677518685154868,0.947866753366257,0.6810774397949784,
-1.4467591747505881,0.44841408176476105,0.8280156304600832,-0.07785361840932437,0.33732227670016846,-0.561122122369947,-0.18908670708384512,-0.4215244994457217,0.4176695903362893,-0.48989864392226,
-0.46818243253862923,-0.008061292899364192,-0.881633531721147,0.8639314575505747,0.9147180568056902,1.4365182836933796,-1.4387260543152955,0.5036448590483675,0.10617877175650353,-1.343693009780342,
-0.42756223996634923,-0.47463588574309823,-0.24019851606187004,1.3684339542443016,1.0504980036981988,-1.7315346076498446,1.4416264744345613,0.13700069898244976,-0.25685269350632634,-0.6768334408931744,
0.4825917051953304,0.3932820907103288,0.8974836611171562,0.4473923957140192,-0.33933350936426054,1.1433562657955356,-1.3671935882809545,2.068509033102597,-0.09575868079212446,-0.2852229282588189,
2.220903730310421,0.8382981596613543,0.8621216623348714,1.572613858726289,-0.736268723000258,0.15285394265039526,-0.668516542763804,-0.28561758644668356,0.4599904661006091,0.2347450532055695,
1.2004789492030774,0.29182254603436364,-0.15827577685219596,-0.31805275068512706,0.2542383293704176,-0.5397453571842501,-0.8571524557036694,-0.4238447134619431,0.38957027957525436,-0.2834929549669496,
-0.2776728484687119,-1.7805420564832906,0.8265110291005868,-0.6534217565052032,0.2803992833373268,0.8351595418412561,-0.6192589557890891,-0.2089583144992202,-0.18652373711773507,2.486882219772533,
1.5718951952440927,0.7520441845473731,1.500258370142974,0.028452689007197107,1.4537356122693255,-0.028082825392969912,0.7502590014884887,0.07742526315412512,0.52542298705413,-1.3834938546108189,
1.8842844400693541,1.566936866816126,0.7654282390728907,-0.1694272168884512,1.5535183464470823,-0.13255273373974263,1.0047336991922795,-1.019613559408748,-0.07875721873122699,-0.2807225044565058,
0.5347337229582317,2.58415333886113,0.720128115384436,1.2967282647952583,-0.2984871502705331,1.5844273361193555,-1.0165608135421849,2.4270875069261706,0.19996195117088583,-0.25878233854783705,
2.4137053738605356,1.0749006783610806,0.2261672110849824,-0.01356969091157767,1.2935207660954224,-0.28052610903241804,0.3086914520636864,3.509097470621974,-0.6906853673250359,1.5413318333005166,
0.6436355454340249,-0.3204505185804133,-0.5077827249129852,-0.09237674100585758,0.8803674596180953,1.8010931451794565,0.1043675494121365,1.895417709835656,0.5271060419147089,-0.39303472238142056,
0.6402278418482302,0.5909613638957191,0.768313174396223,0.8316965317288812,0.6140768064240317,1.2179165519664115,2.7782500276285536,0.7066099913149541,0.9326645839179075,0.19945477773893555,
0.6333457174948823,0.09618011528326015,0.39857483993311166,-0.08947600558937607,1.88454093762339,1.5694429785435708,0.8526640151810769,2.187891716615179,0.7765346582548238,-1.3976393774419438,
0.7665329656221466,0.5134887116036733,0.09396966762033704,-1.44064834010366,0.16337298530342215,1.0218059904324943,0.3138095587447367,-1.9380024174278168,0.36417470079608105,1.4074681125697623,
0.7168865329723151,0.6519980878946325,1.9398464147452308,0.6545383381866355,0.7106355074152558,1.3801354039078522,1.406724558540488,0.9103709792263275,1.4620192899296809,0.8707237891648529,
0.7581291055727952,0.7959886678914582,0.48881951929092254,1.57352930830274,0.42287798068184335,2.0056478073041477,0.49269005242225067,1.7689512495930122,0.8266309636054082,1.6658821693967716
